id,predictions
581,5
589,5
506,5
575,5
569,5
514,5
545,5
509,5
580,5
496,5
562,5
486,5
533,5
558,5
501,5
531,5
491,5
480,5
490,5
556,5
497,5
550,5
492,5
539,5
522,5
541,5
596,5
597,5
499,5
544,5
515,5
481,5
579,5
526,5
489,5
540,5
498,5
576,5
546,5
524,5
507,5
543,5
502,5
563,5
585,5
551,5
561,5
494,5
564,5
488,5
560,5
565,5
523,5
573,5
487,5
542,5
594,5
527,5
584,5
586,5
503,5
554,5
552,5
538,5
553,5
587,5
590,5
529,5
518,5
534,5
549,5
571,5
493,5
520,5
504,5
588,5
535,5
568,5
512,5
530,5
577,5
495,5
508,5
593,5
548,5
566,5
574,5
572,5
557,5
583,5
592,5
505,5
536,5
511,5
500,5
567,5
521,5
599,5
570,5
517,5
532,5
582,5
482,5
525,5
516,5
519,5
595,5
528,5
483,5
513,5
537,5
598,5
591,5
555,5
559,5
484,5
578,5
485,5
510,5
547,5
